"plot_id","date","trait","value","genotype","environment","replicate","range","row","yield"
"CS17-DG2F-177","2017-04-20","VARI",0.113964673337102,"PHHB9/LH210","DG2F",5,9,359,11.65145235
"CS17-DG2F-178","2017-04-20","canopy_cover",0.925960789883788,"PHV63/PHZ51","DG2F",5,9,361,8.567835601
"CS17-DG2F-178","2017-04-20","ExG",0.207522934278766,"PHV63/PHZ51","DG2F",5,9,361,8.567835601
"CS17-DG2F-178","2017-04-20","GLI",0.145991444744366,"PHV63/PHZ51","DG2F",5,9,361,8.567835601
"CS17-DG2F-178","2017-04-20","VARI",0.108050128120524,"PHV63/PHZ51","DG2F",5,9,361,8.567835601
"CS17-DG2F-179","2017-04-20","canopy_cover",0.95025682704956,"PHV63/PHR55","DG2F",5,9,363,11.97292966
"CS17-DG2F-179","2017-04-20","ExG",0.212881819609395,"PHV63/PHR55","DG2F",5,9,363,11.97292966
"CS17-DG2F-179","2017-04-20","GLI",0.149913591492625,"PHV63/PHR55","DG2F",5,9,363,11.97292966
"CS17-DG2F-179","2017-04-20","VARI",0.12666344543122,"PHV63/PHR55","DG2F",5,9,363,11.97292966
"CS17-DG2F-180","2017-04-20","canopy_cover",0.965131834491042,"PHV63/PHN47","DG2F",5,9,365,10.02184477
"CS17-DG2F-180","2017-04-20","ExG",0.216267113454481,"PHV63/PHN47","DG2F",5,9,365,10.02184477
"CS17-DG2F-180","2017-04-20","GLI",0.152245131200782,"PHV63/PHN47","DG2F",5,9,365,10.02184477
"CS17-DG2F-180","2017-04-20","VARI",0.123296729297232,"PHV63/PHN47","DG2F",5,9,365,10.02184477
"CS17-DG2F-181","2017-04-20","canopy_cover",0.952654989141768,"PHV63/NK787","DG2F",5,9,367,10.84295386
"CS17-DG2F-181","2017-04-20","ExG",0.198878576566171,"PHV63/NK787","DG2F",5,9,367,10.84295386
"CS17-DG2F-181","2017-04-20","GLI",0.140433456420931,"PHV63/NK787","DG2F",5,9,367,10.84295386
"CS17-DG2F-181","2017-04-20","VARI",0.09674352769446,"PHV63/NK787","DG2F",5,9,367,10.84295386
"CS17-DG2F-182","2017-04-20","canopy_cover",0.928133442657227,"PHHB9/PHJ65","DG2F",5,9,369,11.24146556
"CS17-DG2F-182","2017-04-20","ExG",0.180640070458652,"PHHB9/PHJ65","DG2F",5,9,369,11.24146556
"CS17-DG2F-182","2017-04-20","GLI",0.128175374274566,"PHHB9/PHJ65","DG2F",5,9,369,11.24146556
"CS17-DG2F-182","2017-04-20","VARI",0.0958490862213969,"PHHB9/PHJ65","DG2F",5,9,369,11.24146556
"CS17-DG2F-183","2017-04-20","canopy_cover",0.926060070657999,"LH195/PHR63","DG2F",5,9,371,9.945852881
"CS17-DG2F-183","2017-04-20","ExG",0.169245756895735,"LH195/PHR63","DG2F",5,9,371,9.945852881
"CS17-DG2F-183","2017-04-20","GLI",0.120480659796348,"LH195/PHR63","DG2F",5,9,371,9.945852881
"CS17-DG2F-183","2017-04-20","VARI",0.0848235127062357,"LH195/PHR63","DG2F",5,9,371,9.945852881
"CS17-DG2F-184","2017-04-20","canopy_cover",0.929612194891802,"PHW52/PHN47","DG2F",5,9,373,12.59153539
"CS17-DG2F-184","2017-04-20","ExG",0.16825809354365,"PHW52/PHN47","DG2F",5,9,373,12.59153539
"CS17-DG2F-184","2017-04-20","GLI",0.119844175604122,"PHW52/PHN47","DG2F",5,9,373,12.59153539
"CS17-DG2F-184","2017-04-20","VARI",0.0717616402517968,"PHW52/PHN47","DG2F",5,9,373,12.59153539
"CS17-DG2F-185","2017-04-20","canopy_cover",0.914524202979908,"PHW52/LH185","DG2F",5,9,375,10.09573116
"CS17-DG2F-185","2017-04-20","ExG",0.203862737018074,"PHW52/LH185","DG2F",5,9,375,10.09573116
"CS17-DG2F-185","2017-04-20","GLI",0.144042503073311,"PHW52/LH185","DG2F",5,9,375,10.09573116
"CS17-DG2F-185","2017-04-20","VARI",0.113526857207084,"PHW52/LH185","DG2F",5,9,375,10.09573116
"CS17-DG2F-186","2017-04-20","canopy_cover",0.954683777860392,"PHHB9/PHP60","DG2F",5,9,377,10.35417314
"CS17-DG2F-186","2017-04-20","ExG",0.203678906209214,"PHHB9/PHP60","DG2F",5,9,377,10.35417314
"CS17-DG2F-186","2017-04-20","GLI",0.143814254254814,"PHHB9/PHP60","DG2F",5,9,377,10.35417314
"CS17-DG2F-186","2017-04-20","VARI",0.117860167082606,"PHHB9/PHP60","DG2F",5,9,377,10.35417314
"CS17-DG2F-187","2017-04-20","canopy_cover",0.940096823865919,"PHP38/LH210","DG2F",5,9,379,10.54201528
"CS17-DG2F-187","2017-04-20","ExG",0.212053120200992,"PHP38/LH210","DG2F",5,9,379,10.54201528
"CS17-DG2F-187","2017-04-20","GLI",0.149573170508882,"PHP38/LH210","DG2F",5,9,379,10.54201528
"CS17-DG2F-187","2017-04-20","VARI",0.130482314429475,"PHP38/LH210","DG2F",5,9,379,10.54201528
"CS17-DG2F-188","2017-04-20","canopy_cover",0.885899042017152,"PHP38/LH185","DG2F",5,9,381,8.75273713
"CS17-DG2F-188","2017-04-20","ExG",0.202306734935775,"PHP38/LH185","DG2F",5,9,381,8.75273713
"CS17-DG2F-188","2017-04-20","GLI",0.142620390996814,"PHP38/LH185","DG2F",5,9,381,8.75273713
"CS17-DG2F-188","2017-04-20","VARI",0.0993249576108452,"PHP38/LH185","DG2F",5,9,381,8.75273713
"CS17-DG2F-189","2017-04-20","canopy_cover",0.916067031032373,"LH195/LH210","DG2F",5,9,383,13.28733129
"CS17-DG2F-189","2017-04-20","ExG",0.218861530217727,"LH195/LH210","DG2F",5,9,383,13.28733129
"CS17-DG2F-189","2017-04-20","GLI",0.153935105194056,"LH195/LH210","DG2F",5,9,383,13.28733129
"CS17-DG2F-189","2017-04-20","VARI",0.124769328676043,"LH195/LH210","DG2F",5,9,383,13.28733129
"CS17-DG2F-190","2017-04-20","canopy_cover",0.939793232829264,"PHP38/PHW30","DG2F",5,9,385,9.107669723
"CS17-DG2F-190","2017-04-20","ExG",0.21419651569992,"PHP38/PHW30","DG2F",5,9,385,9.107669723
"CS17-DG2F-190","2017-04-20","GLI",0.150847839452835,"PHP38/PHW30","DG2F",5,9,385,9.107669723
"CS17-DG2F-190","2017-04-20","VARI",0.11901669304179,"PHP38/PHW30","DG2F",5,9,385,9.107669723
"CS17-DG2F-191","2017-04-20","canopy_cover",0.906613680771027,"PHHB9/PHR63","DG2F",5,9,387,10.19527958
"CS17-DG2F-191","2017-04-20","ExG",0.187939703760799,"PHHB9/PHR63","DG2F",5,9,387,10.19527958
"CS17-DG2F-191","2017-04-20","GLI",0.133057716156571,"PHHB9/PHR63","DG2F",5,9,387,10.19527958
"CS17-DG2F-191","2017-04-20","VARI",0.0866186320836034,"PHHB9/PHR63","DG2F",5,9,387,10.19527958
"CS17-DG2F-192","2017-04-20","canopy_cover",0.910658031548899,"PHHB9/PHR03","DG2F",5,9,389,12.46597808
"CS17-DG2F-192","2017-04-20","ExG",0.211212357713189,"PHHB9/PHR03","DG2F",5,9,389,12.46597808
"CS17-DG2F-192","2017-04-20","GLI",0.148992132891763,"PHHB9/PHR03","DG2F",5,9,389,12.46597808
"CS17-DG2F-192","2017-04-20","VARI",0.128497011228884,"PHHB9/PHR03","DG2F",5,9,389,12.46597808
"CS17-DG2F-193","2017-04-20","canopy_cover",0.93580492176134,"PHW52/PHP60","DG2F",5,9,391,8.918905501
"CS17-DG2F-193","2017-04-20","ExG",0.221732109447302,"PHW52/PHP60","DG2F",5,9,391,8.918905501
"CS17-DG2F-193","2017-04-20","GLI",0.156103750469841,"PHW52/PHP60","DG2F",5,9,391,8.918905501
"CS17-DG2F-193","2017-04-20","VARI",0.139767124241173,"PHW52/PHP60","DG2F",5,9,391,8.918905501
"CS17-DG2F-194","2017-04-20","canopy_cover",0.91887907340025,"PHHB9/NK787","DG2F",5,9,393,10.99929554
"CS17-DG2F-194","2017-04-20","ExG",0.208826461935701,"PHHB9/NK787","DG2F",5,9,393,10.99929554
"CS17-DG2F-194","2017-04-20","GLI",0.147419580420245,"PHHB9/NK787","DG2F",5,9,393,10.99929554
"CS17-DG2F-194","2017-04-20","VARI",0.137086931108173,"PHHB9/NK787","DG2F",5,9,393,10.99929554
"CS17-DG2F-195","2017-04-20","canopy_cover",0.897771090427004,"LH195/PHJ65","DG2F",5,9,395,12.07712102
"CS17-DG2F-195","2017-04-20","ExG",0.203762854816834,"LH195/PHJ65","DG2F",5,9,395,12.07712102
"CS17-DG2F-195","2017-04-20","GLI",0.143971314715444,"LH195/PHJ65","DG2F",5,9,395,12.07712102
"CS17-DG2F-195","2017-04-20","VARI",0.142415151456975,"LH195/PHJ65","DG2F",5,9,395,12.07712102
"CS17-DG2F-196","2017-04-20","canopy_cover",0.8824126624427,"PHV63/PHM57","DG2F",5,9,397,10.21966239
"CS17-DG2F-196","2017-04-20","ExG",0.207027376166865,"PHV63/PHM57","DG2F",5,9,397,10.21966239
"CS17-DG2F-196","2017-04-20","GLI",0.145805204327848,"PHV63/PHM57","DG2F",5,9,397,10.21966239
"CS17-DG2F-196","2017-04-20","VARI",0.129604452489927,"PHV63/PHM57","DG2F",5,9,397,10.21966239
"CS17-DG2F-197","2017-04-20","canopy_cover",0.88271144413733,"PHHB9/PHN47","DG2F",5,10,397,9.573038531
"CS17-DG2F-197","2017-04-20","ExG",0.198808919610451,"PHHB9/PHN47","DG2F",5,10,397,9.573038531
"CS17-DG2F-197","2017-04-20","GLI",0.140353881585024,"PHHB9/PHN47","DG2F",5,10,397,9.573038531
"CS17-DG2F-197","2017-04-20","VARI",0.0926464441250894,"PHHB9/PHN47","DG2F",5,10,397,9.573038531
"CS17-DG2F-198","2017-04-20","canopy_cover",0.905188061913814,"LH195/PHN82","DG2F",5,10,395,11.84315998
"CS17-DG2F-198","2017-04-20","ExG",0.212232721108315,"LH195/PHN82","DG2F",5,10,395,11.84315998
"CS17-DG2F-198","2017-04-20","GLI",0.14947041985583,"LH195/PHN82","DG2F",5,10,395,11.84315998
"CS17-DG2F-198","2017-04-20","VARI",0.122305394269927,"LH195/PHN82","DG2F",5,10,395,11.84315998
"CS17-DG2F-199","2017-04-20","canopy_cover",0.906898776917779,"PHW52/PHR03","DG2F",5,10,393,12.46028564
"CS17-DG2F-199","2017-04-20","ExG",0.217682944615623,"PHW52/PHR03","DG2F",5,10,393,12.46028564
"CS17-DG2F-199","2017-04-20","GLI",0.152962297117422,"PHW52/PHR03","DG2F",5,10,393,12.46028564
"CS17-DG2F-199","2017-04-20","VARI",0.121324662227726,"PHW52/PHR03","DG2F",5,10,393,12.46028564
"CS17-DG2F-200","2017-04-20","canopy_cover",0.913128408459069,"PHP38/Q381","DG2F",5,10,391,8.065760275
"CS17-DG2F-200","2017-04-20","ExG",0.23342021865092,"PHP38/Q381","DG2F",5,10,391,8.065760275
"CS17-DG2F-200","2017-04-20","GLI",0.163673159337123,"PHP38/Q381","DG2F",5,10,391,8.065760275
"CS17-DG2F-200","2017-04-20","VARI",0.150265517762021,"PHP38/Q381","DG2F",5,10,391,8.065760275
"CS17-DG2F-201","2017-04-20","canopy_cover",0.942371774173323,"PHHB9/PHW53","DG2F",5,10,389,10.15437045
"CS17-DG2F-201","2017-04-20","ExG",0.212964635506934,"PHHB9/PHW53","DG2F",5,10,389,10.15437045
"CS17-DG2F-201","2017-04-20","GLI",0.150073687863506,"PHHB9/PHW53","DG2F",5,10,389,10.15437045
"CS17-DG2F-201","2017-04-20","VARI",0.138352127578859,"PHHB9/PHW53","DG2F",5,10,389,10.15437045
"CS17-DG2F-202","2017-04-20","canopy_cover",0.933251715305681,"PHHB9/Q381","DG2F",5,10,387,9.737155354
"CS17-DG2F-202","2017-04-20","ExG",0.222455657851889,"PHHB9/Q381","DG2F",5,10,387,9.737155354
"CS17-DG2F-202","2017-04-20","GLI",0.156669771358909,"PHHB9/Q381","DG2F",5,10,387,9.737155354
"CS17-DG2F-202","2017-04-20","VARI",0.151035266190647,"PHHB9/Q381","DG2F",5,10,387,9.737155354
"CS17-DG2F-203","2017-04-20","canopy_cover",0.893862550306098,"PHV63/PHR63","DG2F",5,10,385,11.18240778
"CS17-DG2F-203","2017-04-20","ExG",0.2256235004786,"PHV63/PHR63","DG2F",5,10,385,11.18240778
"CS17-DG2F-203","2017-04-20","GLI",0.158339103829085,"PHV63/PHR63","DG2F",5,10,385,11.18240778
"CS17-DG2F-203","2017-04-20","VARI",0.129675721362284,"PHV63/PHR63","DG2F",5,10,385,11.18240778
"CS17-DG2F-204","2017-04-20","canopy_cover",0.898445330322032,"PHP38/PHW53","DG2F",5,10,383,10.87522621
"CS17-DG2F-204","2017-04-20","ExG",0.23557796673206,"PHP38/PHW53","DG2F",5,10,383,10.87522621
"CS17-DG2F-204","2017-04-20","GLI",0.165078988107104,"PHP38/PHW53","DG2F",5,10,383,10.87522621
"CS17-DG2F-204","2017-04-20","VARI",0.14102898507962,"PHP38/PHW53","DG2F",5,10,383,10.87522621
"CS17-DG2F-205","2017-04-20","canopy_cover",0.945458525119887,"PHP38/PHM49","DG2F",5,10,381,10.31167653
"CS17-DG2F-205","2017-04-20","ExG",0.219560222299526,"PHP38/PHM49","DG2F",5,10,381,10.31167653
"CS17-DG2F-205","2017-04-20","GLI",0.15485395444821,"PHP38/PHM49","DG2F",5,10,381,10.31167653
"CS17-DG2F-205","2017-04-20","VARI",0.137525568327137,"PHP38/PHM49","DG2F",5,10,381,10.31167653
"CS17-DG2F-206","2017-04-20","canopy_cover",0.89788128793352,"LH195/PHP60","DG2F",5,10,379,12.95207579
"CS17-DG2F-206","2017-04-20","ExG",0.202679192437269,"LH195/PHP60","DG2F",5,10,379,12.95207579
"CS17-DG2F-206","2017-04-20","GLI",0.143209340860054,"LH195/PHP60","DG2F",5,10,379,12.95207579
"CS17-DG2F-206","2017-04-20","VARI",0.108557402583161,"LH195/PHP60","DG2F",5,10,379,12.95207579
"CS17-DG2F-207","2017-04-20","canopy_cover",0.913917924262576,"PHP38/PHR55","DG2F",5,10,377,11.49258111
"CS17-DG2F-207","2017-04-20","ExG",0.205503231214136,"PHP38/PHR55","DG2F",5,10,377,11.49258111
"CS17-DG2F-207","2017-04-20","GLI",0.145168516172957,"PHP38/PHR55","DG2F",5,10,377,11.49258111
"CS17-DG2F-207","2017-04-20","VARI",0.128971975655847,"PHP38/PHR55","DG2F",5,10,377,11.49258111
"CS17-DG2F-208","2017-04-20","canopy_cover",0.943780848364404,"PHV63/PHW30","DG2F",5,10,375,10.27153186
"CS17-DG2F-208","2017-04-20","ExG",0.197052617765445,"PHV63/PHW30","DG2F",5,10,375,10.27153186
"CS17-DG2F-208","2017-04-20","GLI",0.139798635064925,"PHV63/PHW30","DG2F",5,10,375,10.27153186
"CS17-DG2F-208","2017-04-20","VARI",0.140267183989398,"PHV63/PHW30","DG2F",5,10,375,10.27153186
"CS17-DG2F-209","2017-04-20","canopy_cover",0.94862249520472,"PHHB9/PHM57","DG2F",5,10,373,10.78085781
"CS17-DG2F-209","2017-04-20","ExG",0.188969234271681,"PHHB9/PHM57","DG2F",5,10,373,10.78085781
"CS17-DG2F-209","2017-04-20","GLI",0.133892110797718,"PHHB9/PHM57","DG2F",5,10,373,10.78085781
"CS17-DG2F-209","2017-04-20","VARI",0.0920255555904083,"PHHB9/PHM57","DG2F",5,10,373,10.78085781
"CS17-DG2F-210","2017-04-20","canopy_cover",0.925752331047264,"LH195/PHW53","DG2F",5,10,371,11.72406235
"CS17-DG2F-210","2017-04-20","ExG",0.191581458115171,"LH195/PHW53","DG2F",5,10,371,11.72406235
"CS17-DG2F-210","2017-04-20","GLI",0.135607479439145,"LH195/PHW53","DG2F",5,10,371,11.72406235
"CS17-DG2F-210","2017-04-20","VARI",0.0962377119820873,"LH195/PHW53","DG2F",5,10,371,11.72406235
"CS17-DG2F-211","2017-04-20","canopy_cover",0.949554170451961,"PHP38/PHJ65","DG2F",5,10,369,11.19298868
"CS17-DG2F-211","2017-04-20","ExG",0.192575682698356,"PHP38/PHJ65","DG2F",5,10,369,11.19298868
"CS17-DG2F-211","2017-04-20","GLI",0.13631958916499,"PHP38/PHJ65","DG2F",5,10,369,11.19298868
"CS17-DG2F-211","2017-04-20","VARI",0.10707759744914,"PHP38/PHJ65","DG2F",5,10,369,11.19298868
"CS17-DG2F-212","2017-04-20","canopy_cover",0.928695487059944,"LH195/PHM57","DG2F",5,10,367,13.09859265
"CS17-DG2F-212","2017-04-20","ExG",0.15967288721418,"LH195/PHM57","DG2F",5,10,367,13.09859265
"CS17-DG2F-212","2017-04-20","GLI",0.114015476897123,"LH195/PHM57","DG2F",5,10,367,13.09859265
"CS17-DG2F-212","2017-04-20","VARI",0.0719710703135142,"LH195/PHM57","DG2F",5,10,367,13.09859265
"CS17-DG2F-213","2017-04-20","canopy_cover",0.900675258723186,"PHV63/LH123HT","DG2F",5,10,365,10.32359243
"CS17-DG2F-213","2017-04-20","ExG",0.166995190839028,"PHV63/LH123HT","DG2F",5,10,365,10.32359243
"CS17-DG2F-213","2017-04-20","GLI",0.119005392076628,"PHV63/LH123HT","DG2F",5,10,365,10.32359243
"CS17-DG2F-213","2017-04-20","VARI",0.0689791956012687,"PHV63/LH123HT","DG2F",5,10,365,10.32359243
"CS17-DG2F-214","2017-04-20","canopy_cover",0.921897823476397,"PHW52/PHN82","DG2F",5,10,363,11.76758891
"CS17-DG2F-214","2017-04-20","ExG",0.170707306942504,"PHW52/PHN82","DG2F",5,10,363,11.76758891
"CS17-DG2F-214","2017-04-20","GLI",0.121520062229107,"PHW52/PHN82","DG2F",5,10,363,11.76758891
"CS17-DG2F-214","2017-04-20","VARI",0.0814351202502456,"PHW52/PHN82","DG2F",5,10,363,11.76758891
"CS17-DG2F-215","2017-04-20","canopy_cover",0.926860655079813,"PHHB9/LH123HT","DG2F",5,10,361,11.98156457
"CS17-DG2F-215","2017-04-20","ExG",0.177264765077657,"PHHB9/LH123HT","DG2F",5,10,361,11.98156457
"CS17-DG2F-215","2017-04-20","GLI",0.125825685145097,"PHHB9/LH123HT","DG2F",5,10,361,11.98156457
"CS17-DG2F-215","2017-04-20","VARI",0.0922798366814124,"PHHB9/LH123HT","DG2F",5,10,361,11.98156457
"CS17-DG2F-216","2017-04-20","canopy_cover",0.928430818470943,"PHHB9/LH185","DG2F",5,10,359,11.03671629
"CS17-DG2F-216","2017-04-20","ExG",0.170802823539376,"PHHB9/LH185","DG2F",5,10,359,11.03671629
"CS17-DG2F-216","2017-04-20","GLI",0.121551628628092,"PHHB9/LH185","DG2F",5,10,359,11.03671629
"CS17-DG2F-216","2017-04-20","VARI",0.0842743525706597,"PHHB9/LH185","DG2F",5,10,359,11.03671629
"CS17-DG2F-217","2017-04-20","canopy_cover",0.853068234289022,"PHV63/PHJ65","DG2F",5,10,357,9.845915735
"CS17-DG2F-217","2017-04-20","ExG",0.134113272870842,"PHV63/PHJ65","DG2F",5,10,357,9.845915735
"CS17-DG2F-217","2017-04-20","GLI",0.0961387511238482,"PHV63/PHJ65","DG2F",5,10,357,9.845915735
"CS17-DG2F-217","2017-04-20","VARI",0.0220233767336672,"PHV63/PHJ65","DG2F",5,10,357,9.845915735
"CS17-DG2F-218","2017-04-20","canopy_cover",0.957809411487953,"PHP38/PHR63","DG2F",5,10,355,11.02742759
"CS17-DG2F-218","2017-04-20","ExG",0.194200695949246,"PHP38/PHR63","DG2F",5,10,355,11.02742759
"CS17-DG2F-218","2017-04-20","GLI",0.137552349896071,"PHP38/PHR63","DG2F",5,10,355,11.02742759
"CS17-DG2F-218","2017-04-20","VARI",0.102921506910646,"PHP38/PHR63","DG2F",5,10,355,11.02742759
"CS17-DG2F-219","2017-04-20","canopy_cover",0.94446457513136,"PHV63/Q381","DG2F",5,10,353,7.841101877
"CS17-DG2F-219","2017-04-20","ExG",0.192794696422856,"PHV63/Q381","DG2F",5,10,353,7.841101877
"CS17-DG2F-219","2017-04-20","GLI",0.135996541556895,"PHV63/Q381","DG2F",5,10,353,7.841101877
"CS17-DG2F-219","2017-04-20","VARI",0.0941929877251077,"PHV63/Q381","DG2F",5,10,353,7.841101877
"CS17-DG2F-220","2017-04-20","canopy_cover",0.91874349510406,"LH195/PHM49","DG2F",5,10,351,11.16219455
"CS17-DG2F-220","2017-04-20","ExG",0.189166188065285,"LH195/PHM49","DG2F",5,10,351,11.16219455
"CS17-DG2F-220","2017-04-20","GLI",0.133733810355798,"LH195/PHM49","DG2F",5,10,351,11.16219455
"CS17-DG2F-220","2017-04-20","VARI",0.0836224885883394,"LH195/PHM49","DG2F",5,10,351,11.16219455
"CS17-DG2F-221","2017-04-20","canopy_cover",0.944552265773956,"PHW52/LH210","DG2F",5,10,349,12.46077714
"CS17-DG2F-221","2017-04-20","ExG",0.201137045237745,"PHW52/LH210","DG2F",5,10,349,12.46077714
"CS17-DG2F-221","2017-04-20","GLI",0.141897946766357,"PHW52/LH210","DG2F",5,10,349,12.46077714
"CS17-DG2F-221","2017-04-20","VARI",0.0996563061725981,"PHW52/LH210","DG2F",5,10,349,12.46077714
"CS17-DG2F-222","2017-04-20","canopy_cover",0.951791109236134,"PHHB9/PHN82","DG2F",5,10,347,12.23405371
"CS17-DG2F-222","2017-04-20","ExG",0.169422688757949,"PHHB9/PHN82","DG2F",5,10,347,12.23405371
"CS17-DG2F-222","2017-04-20","GLI",0.120543099883466,"PHHB9/PHN82","DG2F",5,10,347,12.23405371
"CS17-DG2F-222","2017-04-20","VARI",0.0770914086876438,"PHHB9/PHN82","DG2F",5,10,347,12.23405371
"CS17-DG2F-223","2017-04-20","canopy_cover",0.971082199189282,"PHW52/PHR63","DG2F",5,10,345,10.15245934
"CS17-DG2F-223","2017-04-20","ExG",0.17827880513649,"PHW52/PHR63","DG2F",5,10,345,10.15245934
"CS17-DG2F-223","2017-04-20","GLI",0.126484677390115,"PHW52/PHR63","DG2F",5,10,345,10.15245934
"CS17-DG2F-223","2017-04-20","VARI",0.0833836996687439,"PHW52/PHR63","DG2F",5,10,345,10.15245934
"CS17-DG2F-224","2017-04-20","canopy_cover",0.963762381036849,"PHW52/PHJ65","DG2F",5,10,343,11.5930995
"CS17-DG2F-224","2017-04-20","ExG",0.177822531005749,"PHW52/PHJ65","DG2F",5,10,343,11.5930995
"CS17-DG2F-224","2017-04-20","GLI",0.126315609938943,"PHW52/PHJ65","DG2F",5,10,343,11.5930995
"CS17-DG2F-224","2017-04-20","VARI",0.0909976091859859,"PHW52/PHJ65","DG2F",5,10,343,11.5930995
"CS17-DG2F-225","2017-04-20","canopy_cover",0.956285256734912,"PHW52/PHW53","DG2F",5,11,343,10.89998613
"CS17-DG2F-225","2017-04-20","ExG",0.188914759405022,"PHW52/PHW53","DG2F",5,11,343,10.89998613
"CS17-DG2F-225","2017-04-20","GLI",0.133911639484226,"PHW52/PHW53","DG2F",5,11,343,10.89998613
"CS17-DG2F-225","2017-04-20","VARI",0.096419502753738,"PHW52/PHW53","DG2F",5,11,343,10.89998613
"CS17-DG2F-226","2017-04-20","canopy_cover",0.954633731386329,"LH195/Q381","DG2F",5,11,345,7.960701701
"CS17-DG2F-226","2017-04-20","ExG",0.177766708425246,"LH195/Q381","DG2F",5,11,345,7.960701701
"CS17-DG2F-226","2017-04-20","GLI",0.126170513930744,"LH195/Q381","DG2F",5,11,345,7.960701701
"CS17-DG2F-226","2017-04-20","VARI",0.071447384109205,"LH195/Q381","DG2F",5,11,345,7.960701701
"CS17-DG2F-227","2017-04-20","canopy_cover",0.939653411720175,"LH195/PHZ51","DG2F",5,11,347,11.12740891
"CS17-DG2F-227","2017-04-20","ExG",0.175054609460782,"LH195/PHZ51","DG2F",5,11,347,11.12740891
"CS17-DG2F-227","2017-04-20","GLI",0.124502268194959,"LH195/PHZ51","DG2F",5,11,347,11.12740891
"CS17-DG2F-227","2017-04-20","VARI",0.0834313299069042,"LH195/PHZ51","DG2F",5,11,347,11.12740891
"CS17-DG2F-228","2017-04-20","canopy_cover",0.958448855831883,"PHHB9/PHM49","DG2F",5,11,349,10.6230156
"CS17-DG2F-228","2017-04-20","ExG",0.18033244176437,"PHHB9/PHM49","DG2F",5,11,349,10.6230156
"CS17-DG2F-228","2017-04-20","GLI",0.128052213484275,"PHHB9/PHM49","DG2F",5,11,349,10.6230156
"CS17-DG2F-228","2017-04-20","VARI",0.0825803325163718,"PHHB9/PHM49","DG2F",5,11,349,10.6230156
"CS17-DG2F-229","2017-04-20","canopy_cover",0.966433109701988,"LH195/PHR55","DG2F",5,11,351,15.25623424
"CS17-DG2F-229","2017-04-20","ExG",0.202847839239766,"LH195/PHR55","DG2F",5,11,351,15.25623424
"CS17-DG2F-229","2017-04-20","GLI",0.14301934022604,"LH195/PHR55","DG2F",5,11,351,15.25623424
"CS17-DG2F-229","2017-04-20","VARI",0.110023960237464,"LH195/PHR55","DG2F",5,11,351,15.25623424
"CS17-DG2F-230","2017-04-20","canopy_cover",0.982086848503555,"PHP38/PHP60","DG2F",5,11,353,8.904141055
"CS17-DG2F-230","2017-04-20","ExG",0.207912575492665,"PHP38/PHP60","DG2F",5,11,353,8.904141055
"CS17-DG2F-230","2017-04-20","GLI",0.146499422423216,"PHP38/PHP60","DG2F",5,11,353,8.904141055
"CS17-DG2F-230","2017-04-20","VARI",0.111029483206465,"PHP38/PHP60","DG2F",5,11,353,8.904141055
"CS17-DG2F-231","2017-04-20","canopy_cover",0.981287551526326,"PHP38/PHR03","DG2F",5,11,355,12.24087515
"CS17-DG2F-231","2017-04-20","ExG",0.196084722699403,"PHP38/PHR03","DG2F",5,11,355,12.24087515
"CS17-DG2F-231","2017-04-20","GLI",0.138719384325598,"PHP38/PHR03","DG2F",5,11,355,12.24087515
"CS17-DG2F-231","2017-04-20","VARI",0.0989590103409957,"PHP38/PHR03","DG2F",5,11,355,12.24087515
"CS17-DG2F-232","2017-04-20","canopy_cover",0.947729426830821,"LH195/LH123HT","DG2F",5,11,357,14.52961397
"CS17-DG2F-232","2017-04-20","ExG",0.188828778883085,"LH195/LH123HT","DG2F",5,11,357,14.52961397
"CS17-DG2F-232","2017-04-20","GLI",0.133702671245573,"LH195/LH123HT","DG2F",5,11,357,14.52961397
"CS17-DG2F-232","2017-04-20","VARI",0.0924303230778101,"LH195/LH123HT","DG2F",5,11,357,14.52961397
"CS17-DG2F-233","2017-04-20","canopy_cover",0.955322905424725,"PHW52/Q381","DG2F",5,11,359,8.658244583
"CS17-DG2F-233","2017-04-20","ExG",0.21478594602879,"PHW52/Q381","DG2F",5,11,359,8.658244583
"CS17-DG2F-233","2017-04-20","GLI",0.151209312522758,"PHW52/Q381","DG2F",5,11,359,8.658244583
"CS17-DG2F-233","2017-04-20","VARI",0.123288369424656,"PHW52/Q381","DG2F",5,11,359,8.658244583
"CS17-DG2F-234","2017-04-20","canopy_cover",0.919426017076179,"PHV63/PHW53","DG2F",5,11,361,9.040236027
"CS17-DG2F-234","2017-04-20","ExG",0.200574369103432,"PHV63/PHW53","DG2F",5,11,361,9.040236027
"CS17-DG2F-234","2017-04-20","GLI",0.141761324767635,"PHV63/PHW53","DG2F",5,11,361,9.040236027
"CS17-DG2F-234","2017-04-20","VARI",0.126281026123709,"PHV63/PHW53","DG2F",5,11,361,9.040236027
"CS17-DG2F-235","2017-04-20","canopy_cover",0.932299701026813,"PHV63/PH210","DG2F",5,11,363,10.9582432
