"plot_id","date","trait","value"
"CS17-DG2F-376","2017-04-20","canopy_cover",0.980579997778949
"CS17-DG2F-376","2017-04-20","ExG",0.213972025815411
"CS17-DG2F-376","2017-04-20","GLI",0.150350773827849
"CS17-DG2F-376","2017-04-20","VARI",0.13574679927484
"CS17-DG2F-377","2017-04-20","canopy_cover",0.96611566540444
"CS17-DG2F-377","2017-04-20","ExG",0.190010555375806
"CS17-DG2F-377","2017-04-20","GLI",0.134242480292567
"CS17-DG2F-377","2017-04-20","VARI",0.106590251188071
"CS17-DG2F-378","2017-04-20","canopy_cover",0.94583154838286
"CS17-DG2F-378","2017-04-20","ExG",0.180635381009203
"CS17-DG2F-378","2017-04-20","GLI",0.128095404866717
"CS17-DG2F-378","2017-04-20","VARI",0.0904251943277599
"CS17-DG2F-379","2017-04-20","canopy_cover",0.946715022621263
"CS17-DG2F-379","2017-04-20","ExG",0.186735091338929
"CS17-DG2F-379","2017-04-20","GLI",0.131857748165238
"CS17-DG2F-379","2017-04-20","VARI",0.101686653686789
"CS17-DG2F-380","2017-04-20","canopy_cover",0.968078770603431
"CS17-DG2F-380","2017-04-20","ExG",0.19120799244772
"CS17-DG2F-380","2017-04-20","GLI",0.134999635285504
"CS17-DG2F-380","2017-04-20","VARI",0.108247185991883
"CS17-DG2F-381","2017-04-20","canopy_cover",0.954079129355753
"CS17-DG2F-381","2017-04-20","ExG",0.182983431044909
"CS17-DG2F-381","2017-04-20","GLI",0.129470206534587
"CS17-DG2F-381","2017-04-20","VARI",0.0997684229209941
"CS17-DG2F-382","2017-04-20","canopy_cover",0.969593368792258
"CS17-DG2F-382","2017-04-20","ExG",0.185181938263904
"CS17-DG2F-382","2017-04-20","GLI",0.131120120187079
"CS17-DG2F-382","2017-04-20","VARI",0.103854938001781
"CS17-DG2F-383","2017-04-20","canopy_cover",0.960452492331314
"CS17-DG2F-383","2017-04-20","ExG",0.207861586904374
"CS17-DG2F-383","2017-04-20","GLI",0.145964868135766
"CS17-DG2F-383","2017-04-20","VARI",0.130747257199531
"CS17-DG2F-384","2017-04-20","canopy_cover",0.939776596674376
"CS17-DG2F-384","2017-04-20","ExG",0.19890175033616
"CS17-DG2F-384","2017-04-20","GLI",0.140332690288659
"CS17-DG2F-384","2017-04-20","VARI",0.126907895005698
"CS17-DG2F-385","2017-04-20","canopy_cover",0.941895871170274
"CS17-DG2F-385","2017-04-20","ExG",0.195444432136047
"CS17-DG2F-385","2017-04-20","GLI",0.137970047701176
"CS17-DG2F-385","2017-04-20","VARI",0.111754952681842
"CS17-DG2F-386","2017-04-20","canopy_cover",0.96441055521746
"CS17-DG2F-386","2017-04-20","ExG",0.189004512902022
"CS17-DG2F-386","2017-04-20","GLI",0.133758716242031
"CS17-DG2F-386","2017-04-20","VARI",0.10879252480149
"CS17-DG2F-387","2017-04-20","canopy_cover",0.956072169930015
"CS17-DG2F-387","2017-04-20","ExG",0.189069887494048
"CS17-DG2F-387","2017-04-20","GLI",0.133608620077694
"CS17-DG2F-387","2017-04-20","VARI",0.106112464111941
"CS17-DG2F-388","2017-04-20","canopy_cover",0.965322951831102
"CS17-DG2F-388","2017-04-20","ExG",0.200319293778789
"CS17-DG2F-388","2017-04-20","GLI",0.141235152820235
"CS17-DG2F-388","2017-04-20","VARI",0.119917296850136
"CS17-DG2F-389","2017-04-20","canopy_cover",0.957305875665412
"CS17-DG2F-389","2017-04-20","ExG",0.181062247454927
"CS17-DG2F-389","2017-04-20","GLI",0.128179442596058
"CS17-DG2F-389","2017-04-20","VARI",0.0983037306656526
"CS17-DG2F-390","2017-04-20","canopy_cover",0.978041933432989
"CS17-DG2F-390","2017-04-20","ExG",0.199925616003423
"CS17-DG2F-390","2017-04-20","GLI",0.141073637349627
"CS17-DG2F-390","2017-04-20","VARI",0.123091116729654
"CS17-DG2F-391","2017-04-20","canopy_cover",0.96544991089504
"CS17-DG2F-391","2017-04-20","ExG",0.18466443188307
"CS17-DG2F-391","2017-04-20","GLI",0.130652201786832
"CS17-DG2F-391","2017-04-20","VARI",0.100072979943098
"CS17-DG2F-392","2017-04-20","canopy_cover",0.952921155868636
"CS17-DG2F-392","2017-04-20","ExG",0.179885130980642
"CS17-DG2F-392","2017-04-20","GLI",0.127784895772618
"CS17-DG2F-392","2017-04-20","VARI",0.0876921747919448
"CS17-DG2F-393","2017-04-20","canopy_cover",0.943984886058348
"CS17-DG2F-393","2017-04-20","ExG",0.184995750484036
"CS17-DG2F-393","2017-04-20","GLI",0.131227752621974
"CS17-DG2F-393","2017-04-20","VARI",0.114962334367937
"CS17-DG2F-394","2017-04-20","canopy_cover",0.960335415673323
"CS17-DG2F-394","2017-04-20","ExG",0.179554523502964
"CS17-DG2F-394","2017-04-20","GLI",0.12740348829305
"CS17-DG2F-394","2017-04-20","VARI",0.0993339321508342
"CS17-DG2F-395","2017-04-20","canopy_cover",0.963048192771406
"CS17-DG2F-395","2017-04-20","ExG",0.185212116310626
"CS17-DG2F-395","2017-04-20","GLI",0.131179840161065
"CS17-DG2F-395","2017-04-20","VARI",0.104041997312484
"CS17-DG2F-396","2017-04-20","canopy_cover",0.952633570471568
"CS17-DG2F-396","2017-04-20","ExG",0.182791092277761
"CS17-DG2F-396","2017-04-20","GLI",0.129631204500731
"CS17-DG2F-396","2017-04-20","VARI",0.10010266200037
"CS17-DG2F-397","2017-04-20","canopy_cover",0.964397193313208
"CS17-DG2F-397","2017-04-20","ExG",0.183331008563413
"CS17-DG2F-397","2017-04-20","GLI",0.129791066109217
"CS17-DG2F-397","2017-04-20","VARI",0.102466133048178
"CS17-DG2F-398","2017-04-20","canopy_cover",0.974352849631363
"CS17-DG2F-398","2017-04-20","ExG",0.192740171700614
"CS17-DG2F-398","2017-04-20","GLI",0.136286356826399
"CS17-DG2F-398","2017-04-20","VARI",0.115339691068759
"CS17-DG2F-399","2017-04-20","canopy_cover",0.982524028847541
"CS17-DG2F-399","2017-04-20","ExG",0.195532608617847
"CS17-DG2F-399","2017-04-20","GLI",0.138365559123921
"CS17-DG2F-399","2017-04-20","VARI",0.132649688088262
"CS17-DG2F-400","2017-04-20","canopy_cover",0.960218742326131
"CS17-DG2F-400","2017-04-20","ExG",0.176984905594553
"CS17-DG2F-400","2017-04-20","GLI",0.12574582865992
"CS17-DG2F-400","2017-04-20","VARI",0.0956737873264174
"CS17-DG2F-401","2017-04-20","canopy_cover",0.916248789483497
"CS17-DG2F-401","2017-04-20","ExG",0.186864285793653
"CS17-DG2F-401","2017-04-20","GLI",0.132173692378874
"CS17-DG2F-401","2017-04-20","VARI",0.100588602577755
"CS17-DG2F-402","2017-04-20","canopy_cover",0.927458933820668
"CS17-DG2F-402","2017-04-20","ExG",0.19250868200192
"CS17-DG2F-402","2017-04-20","GLI",0.13610617140278
"CS17-DG2F-402","2017-04-20","VARI",0.109271027387014
"CS17-DG2F-403","2017-04-20","canopy_cover",0.941451004568784
"CS17-DG2F-403","2017-04-20","ExG",0.179173195690815
"CS17-DG2F-403","2017-04-20","GLI",0.127328787147151
"CS17-DG2F-403","2017-04-20","VARI",0.0937342385616957
"CS17-DG2F-404","2017-04-20","canopy_cover",0.959700438642428
"CS17-DG2F-404","2017-04-20","ExG",0.176638945000686
"CS17-DG2F-404","2017-04-20","GLI",0.125314190507522
"CS17-DG2F-404","2017-04-20","VARI",0.0833676872625957
"CS17-DG2F-405","2017-04-20","canopy_cover",0.965711261252683
"CS17-DG2F-405","2017-04-20","ExG",0.193995645114157
"CS17-DG2F-405","2017-04-20","GLI",0.137235277912183
"CS17-DG2F-405","2017-04-20","VARI",0.108579050036999
"CS17-DG2F-406","2017-04-20","canopy_cover",0.976907992732948
"CS17-DG2F-406","2017-04-20","ExG",0.204084241143314
"CS17-DG2F-406","2017-04-20","GLI",0.143863814067042
"CS17-DG2F-406","2017-04-20","VARI",0.120880939278824
"CS17-DG2F-407","2017-04-20","canopy_cover",0.969129693498569
"CS17-DG2F-407","2017-04-20","ExG",0.196192246510438
"CS17-DG2F-407","2017-04-20","GLI",0.138606556034271
"CS17-DG2F-407","2017-04-20","VARI",0.116097406650738
"CS17-DG2F-408","2017-04-20","canopy_cover",0.970967752424368
"CS17-DG2F-408","2017-04-20","ExG",0.192856165746288
"CS17-DG2F-408","2017-04-20","GLI",0.136628421428541
"CS17-DG2F-408","2017-04-20","VARI",0.114012624184166
"CS17-DG2F-409","2017-04-20","canopy_cover",0.919322855847033
"CS17-DG2F-409","2017-04-20","ExG",0.206563804144419
"CS17-DG2F-409","2017-04-20","GLI",0.145933565117928
"CS17-DG2F-409","2017-04-20","VARI",0.151300713142166
"CS17-DG2F-410","2017-04-20","canopy_cover",0.916896012371787
"CS17-DG2F-410","2017-04-20","ExG",0.220060949194245
"CS17-DG2F-410","2017-04-20","GLI",0.155129519791505
"CS17-DG2F-410","2017-04-20","VARI",0.162184860629453
"CS17-DG2F-411","2017-04-20","canopy_cover",0.919131089916193
"CS17-DG2F-411","2017-04-20","ExG",0.218046679827394
"CS17-DG2F-411","2017-04-20","GLI",0.153766539951851
"CS17-DG2F-411","2017-04-20","VARI",0.156498902398795
"CS17-DG2F-412","2017-04-20","canopy_cover",0.87957101437624
"CS17-DG2F-412","2017-04-20","ExG",0.208747079257847
"CS17-DG2F-412","2017-04-20","GLI",0.147182568351349
"CS17-DG2F-412","2017-04-20","VARI",0.142374932399974
"CS17-DG2F-413","2017-04-20","canopy_cover",0.922143700838878
"CS17-DG2F-413","2017-04-20","ExG",0.229930630322179
"CS17-DG2F-413","2017-04-20","GLI",0.161501058599529
"CS17-DG2F-413","2017-04-20","VARI",0.165143072505648
"CS17-DG2F-414","2017-04-20","canopy_cover",0.913862667475985
"CS17-DG2F-414","2017-04-20","ExG",0.23015461774381
"CS17-DG2F-414","2017-04-20","GLI",0.161677021413375
"CS17-DG2F-414","2017-04-20","VARI",0.167091651215502
"CS17-DG2F-415","2017-04-20","canopy_cover",0.932187483522361
"CS17-DG2F-415","2017-04-20","ExG",0.212166768019131
"CS17-DG2F-415","2017-04-20","GLI",0.149388217190845
"CS17-DG2F-415","2017-04-20","VARI",0.147736837959902
"CS17-DG2F-416","2017-04-20","canopy_cover",0.923370184084334
"CS17-DG2F-416","2017-04-20","ExG",0.212702822628529
"CS17-DG2F-416","2017-04-20","GLI",0.149766160616525
"CS17-DG2F-416","2017-04-20","VARI",0.141547222641015
"CS17-DG2F-417","2017-04-20","canopy_cover",0.830317160693176
"CS17-DG2F-417","2017-04-20","ExG",0.201537379792794
"CS17-DG2F-417","2017-04-20","GLI",0.142111210069265
"CS17-DG2F-417","2017-04-20","VARI",0.120864145911359
"CS17-DG2F-418","2017-04-20","canopy_cover",0.87759156354991
"CS17-DG2F-418","2017-04-20","ExG",0.234763735699534
"CS17-DG2F-418","2017-04-20","GLI",0.164562301986745
"CS17-DG2F-418","2017-04-20","VARI",0.153081609075186
"CS17-DG2F-419","2017-04-20","canopy_cover",0.926920648353459
"CS17-DG2F-419","2017-04-20","ExG",0.230059091953508
"CS17-DG2F-419","2017-04-20","GLI",0.161526491745052
"CS17-DG2F-419","2017-04-20","VARI",0.162993399352713
"CS17-DG2F-420","2017-04-20","canopy_cover",0.8373690228699
"CS17-DG2F-420","2017-04-20","ExG",0.174598882960356
"CS17-DG2F-420","2017-04-20","GLI",0.124015379092193
"CS17-DG2F-420","2017-04-20","VARI",0.100399239704007
"CS17-DG2F-421","2017-04-20","canopy_cover",0.824506905537503
"CS17-DG2F-421","2017-04-20","ExG",0.167006129145136
"CS17-DG2F-421","2017-04-20","GLI",0.118449941328143
"CS17-DG2F-421","2017-04-20","VARI",0.0639689480491665
"CS17-DG2F-422","2017-04-20","canopy_cover",0.919905523499659
"CS17-DG2F-422","2017-04-20","ExG",0.19136788967724
"CS17-DG2F-422","2017-04-20","GLI",0.135346256479848
"CS17-DG2F-422","2017-04-20","VARI",0.101616789985684
"CS17-DG2F-423","2017-04-20","canopy_cover",0.916074704070788
"CS17-DG2F-423","2017-04-20","ExG",0.189008516936786
"CS17-DG2F-423","2017-04-20","GLI",0.133782493499522
"CS17-DG2F-423","2017-04-20","VARI",0.111850669344995
"CS17-DG2F-424","2017-04-20","canopy_cover",0.838436788451316
"CS17-DG2F-424","2017-04-20","ExG",0.172524460054278
"CS17-DG2F-424","2017-04-20","GLI",0.122239796023387
"CS17-DG2F-424","2017-04-20","VARI",0.0787645008948636
"CS17-DG2F-425","2017-04-20","canopy_cover",0.885571384167272
"CS17-DG2F-425","2017-04-20","ExG",0.173989414066448
"CS17-DG2F-425","2017-04-20","GLI",0.123364451378621
"CS17-DG2F-425","2017-04-20","VARI",0.0706426490898389
"CS17-DG2F-426","2017-04-20","canopy_cover",0.880143750175711
"CS17-DG2F-426","2017-04-20","ExG",0.192958387570776
"CS17-DG2F-426","2017-04-20","GLI",0.136749027266335
"CS17-DG2F-426","2017-04-20","VARI",0.104962882252425
"CS17-DG2F-427","2017-04-20","canopy_cover",0.89527222369783
"CS17-DG2F-427","2017-04-20","ExG",0.165110900688789
"CS17-DG2F-427","2017-04-20","GLI",0.117577777173143
"CS17-DG2F-427","2017-04-20","VARI",0.0676853866787137
"CS17-DG2F-428","2017-04-20","canopy_cover",0.883126739009077
"CS17-DG2F-428","2017-04-20","ExG",0.194188458922448
"CS17-DG2F-428","2017-04-20","GLI",0.137403468033617
"CS17-DG2F-428","2017-04-20","VARI",0.0971303539198659
"CS17-DG2F-429","2017-04-20","canopy_cover",0.900754376672964
"CS17-DG2F-429","2017-04-20","ExG",0.182486310780557
"CS17-DG2F-429","2017-04-20","GLI",0.129550735736624
"CS17-DG2F-429","2017-04-20","VARI",0.0963402250931755
"CS17-DG2F-430","2017-04-20","canopy_cover",0.90414692696484
"CS17-DG2F-430","2017-04-20","ExG",0.174810805477779
"CS17-DG2F-430","2017-04-20","GLI",0.124430663321933
"CS17-DG2F-430","2017-04-20","VARI",0.0908784403506232
"CS17-DG2F-431","2017-04-20","canopy_cover",0.937979680038447
"CS17-DG2F-431","2017-04-20","ExG",0.195027516653696
"CS17-DG2F-431","2017-04-20","GLI",0.138315151547839
"CS17-DG2F-431","2017-04-20","VARI",0.111795023826193
"CS17-DG2F-432","2017-04-20","canopy_cover",0.889998225318588
"CS17-DG2F-432","2017-04-20","ExG",0.178859561101942
"CS17-DG2F-432","2017-04-20","GLI",0.126960981900822
"CS17-DG2F-432","2017-04-20","VARI",0.0914929256973314
"CS17-DG2F-433","2017-04-20","canopy_cover",0.951493209004419
"CS17-DG2F-433","2017-04-20","ExG",0.180612651952055
"CS17-DG2F-433","2017-04-20","GLI",0.12839381670306
"CS17-DG2F-433","2017-04-20","VARI",0.0818152732101536
"CS17-DG2F-434","2017-04-20","canopy_cover",0.920651500460616
"CS17-DG2F-434","2017-04-20","ExG",0.160091019173705
"CS17-DG2F-434","2017-04-20","GLI",0.114255161720746
"CS17-DG2F-434","2017-04-20","VARI",0.0449186096826824
"CS17-DG2F-435","2017-04-20","canopy_cover",0.951687557841542
"CS17-DG2F-435","2017-04-20","ExG",0.183296405665269
"CS17-DG2F-435","2017-04-20","GLI",0.130046562240821
"CS17-DG2F-435","2017-04-20","VARI",0.08393295369207
"CS17-DG2F-436","2017-04-20","canopy_cover",0.947519326708588
"CS17-DG2F-436","2017-04-20","ExG",0.170124832750347
"CS17-DG2F-436","2017-04-20","GLI",0.121367712606613
"CS17-DG2F-436","2017-04-20","VARI",0.0806509821756928
"CS17-DG2F-437","2017-04-20","canopy_cover",0.915406470022214
"CS17-DG2F-437","2017-04-20","ExG",0.162899118217744
"CS17-DG2F-437","2017-04-20","GLI",0.116380008138405
"CS17-DG2F-437","2017-04-20","VARI",0.0696866084854942
"CS17-DG2F-438","2017-04-20","canopy_cover",0.923607946130246
"CS17-DG2F-438","2017-04-20","ExG",0.180499669450371
"CS17-DG2F-438","2017-04-20","GLI",0.128180101166302
"CS17-DG2F-438","2017-04-20","VARI",0.0865099640972073
"CS17-DG2F-439","2017-04-20","canopy_cover",0.908297762453978
"CS17-DG2F-439","2017-04-20","ExG",0.180870114404769
"CS17-DG2F-439","2017-04-20","GLI",0.12824507068624
"CS17-DG2F-439","2017-04-20","VARI",0.0737738492393349
"CS17-DG2F-440","2017-04-20","canopy_cover",0.936045806749377
"CS17-DG2F-440","2017-04-20","ExG",0.16474145773123
"CS17-DG2F-440","2017-04-20","GLI",0.117422809672138
"CS17-DG2F-440","2017-04-20","VARI",0.0666630676044487
"CS17-DG2F-441","2017-04-20","canopy_cover",0.874840888044848
"CS17-DG2F-441","2017-04-20","ExG",0.170546690585962
"CS17-DG2F-441","2017-04-20","GLI",0.121273455003304
"CS17-DG2F-441","2017-04-20","VARI",0.0701128984830506
"CS17-DG2F-442","2017-04-20","canopy_cover",0.922046317817115
"CS17-DG2F-442","2017-04-20","ExG",0.174824490873349
"CS17-DG2F-442","2017-04-20","GLI",0.123986041249506
"CS17-DG2F-442","2017-04-20","VARI",0.0613601264519504
"CS17-DG2F-443","2017-04-20","canopy_cover",0.892652463277283
"CS17-DG2F-443","2017-04-20","ExG",0.170323236252998
"CS17-DG2F-443","2017-04-20","GLI",0.120887921612599
"CS17-DG2F-443","2017-04-20","VARI",0.0505712264061946
"CS17-DG2F-444","2017-04-20","canopy_cover",0.885574374638933
"CS17-DG2F-444","2017-04-20","ExG",0.169372052648816
"CS17-DG2F-444","2017-04-20","GLI",0.120162350856104
"CS17-DG2F-444","2017-04-20","VARI",0.0507875064785861
"CS17-DG2F-445","2017-04-20","canopy_cover",0.892950937355191
"CS17-DG2F-445","2017-04-20","ExG",0.171535236037191
"CS17-DG2F-445","2017-04-20","GLI",0.121848619092967
"CS17-DG2F-445","2017-04-20","VARI",0.0652801507471937
"CS17-DG2F-446","2017-04-20","canopy_cover",0.911427327224032
"CS17-DG2F-446","2017-04-20","ExG",0.167123400342632
"CS17-DG2F-446","2017-04-20","GLI",0.118928467221212
"CS17-DG2F-446","2017-04-20","VARI",0.0688199207087848
"CS17-DG2F-447","2017-04-20","canopy_cover",0.922845926261773
"CS17-DG2F-447","2017-04-20","ExG",0.172184076217781
"CS17-DG2F-447","2017-04-20","GLI",0.12249304989009
"CS17-DG2F-447","2017-04-20","VARI",0.0706362758973758
"CS17-DG2F-448","2017-04-20","canopy_cover",0.907091629168858
"CS17-DG2F-448","2017-04-20","ExG",0.172326467102288
"CS17-DG2F-448","2017-04-20","GLI",0.122472302645435
"CS17-DG2F-448","2017-04-20","VARI",0.070788022339225
"CS17-DG2F-449","2017-04-20","canopy_cover",0.949665323028646
"CS17-DG2F-449","2017-04-20","ExG",0.182382639537407
"CS17-DG2F-449","2017-04-20","GLI",0.12963496462647
"CS17-DG2F-449","2017-04-20","VARI",0.101001493125813
"CS17-DG2F-450","2017-04-20","canopy_cover",0.946323802106812
"CS17-DG2F-450","2017-04-20","ExG",0.187116486555044
"CS17-DG2F-450","2017-04-20","GLI",0.132780066225124
"CS17-DG2F-450","2017-04-20","VARI",0.105221853288871
"CS17-DG2F-451","2017-04-20","canopy_cover",0.952832808560127
"CS17-DG2F-451","2017-04-20","ExG",0.171422875498175
"CS17-DG2F-451","2017-04-20","GLI",0.122074580124895
"CS17-DG2F-451","2017-04-20","VARI",0.0695980970638219
"CS17-DG2F-452","2017-04-20","canopy_cover",0.928043921089494
"CS17-DG2F-452","2017-04-20","ExG",0.170750639472361
"CS17-DG2F-452","2017-04-20","GLI",0.12152220447013
"CS17-DG2F-452","2017-04-20","VARI",0.0682620369678041
"CS17-DG2F-453","2017-04-20","canopy_cover",0.957081022071894
"CS17-DG2F-453","2017-04-20","ExG",0.184358413847555
"CS17-DG2F-453","2017-04-20","GLI",0.130894859699986
"CS17-DG2F-453","2017-04-20","VARI",0.0833477614394723
"CS17-DG2F-454","2017-04-20","canopy_cover",0.940158059597687
"CS17-DG2F-454","2017-04-20","ExG",0.178995972708273
"CS17-DG2F-454","2017-04-20","GLI",0.127049848239003
"CS17-DG2F-454","2017-04-20","VARI",0.0834622608405223
"CS17-DG2F-455","2017-04-20","canopy_cover",0.949360487728183
"CS17-DG2F-455","2017-04-20","ExG",0.185923324415733
"CS17-DG2F-455","2017-04-20","GLI",0.13181825618531
"CS17-DG2F-455","2017-04-20","VARI",0.0883248049537599
"CS17-DG2F-456","2017-04-20","canopy_cover",0.924472584437473
"CS17-DG2F-456","2017-04-20","ExG",0.188609831411677
"CS17-DG2F-456","2017-04-20","GLI",0.133505253543357
"CS17-DG2F-456","2017-04-20","VARI",0.0759934425896964
"CS17-DG2F-457","2017-04-20","canopy_cover",0.918818172704422
"CS17-DG2F-457","2017-04-20","ExG",0.21350265375768
"CS17-DG2F-457","2017-04-20","GLI",0.150611213109574
"CS17-DG2F-457","2017-04-20","VARI",0.111756703734544
"CS17-DG2F-458","2017-04-20","canopy_cover",0.941426353298514
"CS17-DG2F-458","2017-04-20","ExG",0.204462776199041
"CS17-DG2F-458","2017-04-20","GLI",0.144429577660464
"CS17-DG2F-458","2017-04-20","VARI",0.113857552634812
"CS17-DG2F-459","2017-04-20","canopy_cover",0.931294462977289
"CS17-DG2F-459","2017-04-20","ExG",0.179163850899046
"CS17-DG2F-459","2017-04-20","GLI",0.12744224926405
"CS17-DG2F-459","2017-04-20","VARI",0.103305948925039
"CS17-DG2F-460","2017-04-20","canopy_cover",0.913280553726931
"CS17-DG2F-460","2017-04-20","ExG",0.16654241716066
"CS17-DG2F-460","2017-04-20","GLI",0.118801367712041
"CS17-DG2F-460","2017-04-20","VARI",0.0717706595568278
"CS17-DG2F-461","2017-04-20","canopy_cover",0.905156259275844
"CS17-DG2F-461","2017-04-20","ExG",0.17322552055092
"CS17-DG2F-461","2017-04-20","GLI",0.123400502922661
"CS17-DG2F-461","2017-04-20","VARI",0.0674634927917573
"CS17-DG2F-462","2017-04-20","canopy_cover",0.939797019440152
"CS17-DG2F-462","2017-04-20","ExG",0.19884869301247
"CS17-DG2F-462","2017-04-20","GLI",0.140441299105768
"CS17-DG2F-462","2017-04-20","VARI",0.0988328138149651
"CS17-DG2F-463","2017-04-20","canopy_cover",0.878965579309405
"CS17-DG2F-463","2017-04-20","ExG",0.155393807359975
"CS17-DG2F-463","2017-04-20","GLI",0.111139322563294
"CS17-DG2F-463","2017-04-20","VARI",0.0568172993145918
"CS17-DG2F-464","2017-04-20","canopy_cover",0.87708782823934
"CS17-DG2F-464","2017-04-20","ExG",0.185415999675514
"CS17-DG2F-464","2017-04-20","GLI",0.131465806299217
"CS17-DG2F-464","2017-04-20","VARI",0.0785219631648312
"CS17-DG2F-465","2017-04-20","canopy_cover",0.91023875298809
"CS17-DG2F-465","2017-04-20","ExG",0.191346150027224
"CS17-DG2F-465","2017-04-20","GLI",0.135750206320915
"CS17-DG2F-465","2017-04-20","VARI",0.10962643763005
"CS17-DG2F-466","2017-04-20","canopy_cover",0.926872367794025
"CS17-DG2F-466","2017-04-20","ExG",0.176446805687777
"CS17-DG2F-466","2017-04-20","GLI",0.125684747171528
"CS17-DG2F-466","2017-04-20","VARI",0.0999176164727434
"CS17-DG2F-467","2017-04-20","canopy_cover",0.889200257633656
"CS17-DG2F-467","2017-04-20","ExG",0.165007887491157
"CS17-DG2F-467","2017-04-20","GLI",0.11764507368379
"CS17-DG2F-467","2017-04-20","VARI",0.0803263994858627
"CS17-DG2F-468","2017-04-20","canopy_cover",0.921504823286485
"CS17-DG2F-468","2017-04-20","ExG",0.170449078771925
"CS17-DG2F-468","2017-04-20","GLI",0.121229542830266
"CS17-DG2F-468","2017-04-20","VARI",0.0756911799082751
"CS17-DG2F-469","2017-04-20","canopy_cover",0.918606211062826
